[	1.6827272727272728e+01	3.2611446980148856e-03	-4.1820770318411185e-03	-2.3727246374605294e-04	-2.6659149958467188e-02	]
[	1.6836363636363636e+01	3.2212053245532675e-03	-4.6045851297159580e-03	-4.7776620759338456e-04	-2.6247067620556116e-02	]
[	1.6845454545454544e+01	3.1774249683836934e-03	-5.0270932275908297e-03	-7.1443626638920403e-04	-2.5817784381617317e-02	]
[	1.6854545454545455e+01	3.1298036295061438e-03	-5.4496013254658904e-03	-9.4713610293336746e-04	-2.5371591640421912e-02	]
[	1.6863636363636363e+01	3.0783413079206660e-03	-5.8721094233407309e-03	-1.1756580390940973e-03	-2.4908933774881702e-02	]
[	1.6872727272727271e+01	3.0230380036272357e-03	-6.2946175212155705e-03	-1.3999755432705446e-03	-2.4429870790472007e-02	]
[	1.6881818181818179e+01	2.9638937166258611e-03	-6.7171256190903476e-03	-1.6197936753210372e-03	-2.3935092048548073e-02	]
[	1.6890909090909091e+01	2.9009084469165006e-03	-7.1396337169653528e-03	-1.8350518425750387e-03	-2.3424754583444653e-02	]
[	1.6899999999999999e+01	2.8340821944992114e-03	-7.5621418148401941e-03	-2.0456869186723714e-03	-2.2899023645314820e-02	]
[	1.6899999999999999e+01	2.8340821944992114e-03	-7.5621418148401941e-03	-2.0456869186723714e-03	-2.2899023645314820e-02	]
[	1.6909090909090907e+01	2.7640077263146362e-03	-7.8542411857698384e-03	-2.2519023635568822e-03	-2.2467261400545203e-02	]
[	1.6918181818181818e+01	2.6912778093033858e-03	-8.1463405566996501e-03	-2.4541127595472455e-03	-2.2020911133658717e-02	]
[	1.6927272727272726e+01	2.6158924434655367e-03	-8.4384399276293230e-03	-2.6521429612288163e-03	-2.1560403011288996e-02	]
[	1.6936363636363634e+01	2.5378516288010545e-03	-8.7305392985589959e-03	-2.8459895419046303e-03	-2.1085746734985717e-02	]
[	1.6945454545454545e+01	2.4571553653099116e-03	-9.0226386694887677e-03	-3.0355700960663216e-03	-2.0597161620815315e-02	]
[	1.6954545454545453e+01	2.3738036529921619e-03	-9.3147380404184407e-03	-3.2204809593357323e-03	-2.0095756305278857e-02	]
[	1.6963636363636365e+01	2.2877964918477456e-03	-9.6068374113482263e-03	-3.4007867615205262e-03	-1.9581378300186320e-02	]
[	1.6972727272727273e+01	2.1991338818767290e-03	-9.8989367822778992e-03	-3.5764875026205612e-03	-1.9054027605538107e-02	]
[	1.6981818181818181e+01	2.1078158230790796e-03	-1.0191036153207572e-02	-3.7472844850863414e-03	-1.8514658595186771e-02	]
[	1.6990909090909092e+01	2.0138423154547600e-03	-1.0483135524137360e-02	-3.9130681027562996e-03	-1.7963655070222743e-02	]
[	1.7000000000000000e+01	1.9172133590038434e-03	-1.0775234895067031e-02	-4.0738801362018668e-03	-1.7400887539432423e-02	]
[	1.7000000000000000e+01	1.9172133590038434e-03	-1.0775234895067031e-02	-4.0738801362018668e-03	-1.7400887539432423e-02	]
[	1.7009090909090908e+01	1.8185011050569670e-03	-1.0941460973250708e-02	-4.2299430034547026e-03	-1.6932117819824927e-02	]
[	1.7018181818181819e+01	1.7182777049447489e-03	-1.1107687051434443e-02	-4.3816790184518844e-03	-1.6452568815592032e-02	]
[	1.7027272727272727e+01	1.6165431586672501e-03	-1.1273913129618137e-02	-4.5289382914779179e-03	-1.5962773412102102e-02	]
[	1.7036363636363635e+01	1.5132974662244454e-03	-1.1440139207801830e-02	-4.6717166714513982e-03	-1.5462748074283448e-02	]
[	1.7045454545454547e+01	1.4085406276162934e-03	-1.1606365285985588e-02	-4.8100141583723791e-03	-1.4952492802135868e-02	]
[	1.7054545454545455e+01	1.3022726428428648e-03	-1.1772591364169300e-02	-4.9437170760927244e-03	-1.4432453223153280e-02	]
[	1.7063636363636366e+01	1.1944935119040986e-03	-1.1938817442353058e-02	-5.0724598136581709e-03	-1.3904126585384671e-02	]
[	1.7072727272727274e+01	1.0852032348000677e-03	-1.2105043520536750e-02	-5.1963482283101260e-03	-1.3367130165875570e-02	]
[	1.7081818181818182e+01	9.7440181153073103e-04	-1.2271269598720444e-02	-5.3153823200486408e-03	-1.2821463964625777e-02	]
[	1.7090909090909093e+01	8.6208924209604386e-04	-1.2437495676904201e-02	-5.4295620888737597e-03	-1.2267127981635073e-02	]
[	1.7100000000000001e+01	7.4826552649609446e-04	-1.2603721755087893e-02	-5.5385463627083470e-03	-1.1705824388588471e-02	]
[	1.7100000000000001e+01	7.4826552649609446e-04	-1.2603721755087893e-02	-5.5385463627083470e-03	-1.1705824388588471e-02	]
[	1.7109090909090909e+01	6.3345259259125239e-04	-1.2655123703982999e-02	-5.6428162078369292e-03	-1.1233008860821746e-02	]
[	1.7118181818181821e+01	5.1817236824183569e-04	-1.2706525652878140e-02	-5.7427467582211195e-03	-1.0753260339761676e-02	]
[	1.7127272727272729e+01	4.0242485344798055e-04	-1.2757927601773253e-02	-5.8382455563336551e-03	-1.0267086479037714e-02	]
[	1.7136363636363637e+01	2.8621004820962435e-04	-1.2809329550668368e-02	-5.9293102877935253e-03	-9.7745019124917416e-03	]
[	1.7145454545454545e+01	1.6952795252676725e-04	-1.2860731499563481e-02	-6.0159409526007301e-03	-9.2755066401237572e-03	]
[	1.7154545454545456e+01	5.2378566399356025e-05	-1.2912133448458617e-02	-6.0980241305111241e-03	-8.7708052609768369e-03	]
[	1.7163636363636364e+01	-6.5238110172503256e-05	-1.2963535397353730e-02	-6.1754080754730127e-03	-8.2614115838753333e-03	]
[	1.7172727272727272e+01	-1.8332207718886351e-04	-1.3014937346248843e-02	-6.2481445616430452e-03	-7.7470260918669678e-03	]
[	1.7181818181818180e+01	-3.0187333464972479e-04	-1.3066339295143956e-02	-6.3162335890212208e-03	-7.2276487849517396e-03	]
[	1.7190909090909091e+01	-4.2089188255513353e-04	-1.3117741244039090e-02	-6.3796083707484096e-03	-6.7038337753660554e-03	]
[	1.7199999999999999e+01	-5.4037772090499681e-04	-1.3169143192934203e-02	-6.4381594040357586e-03	-6.1765326313003984e-03	]
[	1.7199999999999999e+01	-5.4037772090499681e-04	-1.3169143192934203e-02	-6.4381594040357586e-03	-6.1765326313003984e-03	]
[	1.7209090909090907e+01	-6.5988155668861564e-04	-1.3121700679467784e-02	-6.4922723376411662e-03	-5.7280602585085922e-03	]
[	1.7218181818181819e+01	-7.7895409689532986e-04	-1.3074258166001338e-02	-6.5422902182295664e-03	-5.2763239426659994e-03	]
[	1.7227272727272727e+01	-8.9759534152502490e-04	-1.3026815652534914e-02	-6.5881743169292914e-03	-4.8217528148868745e-03	]
[	1.7236363636363635e+01	-1.0158052905777524e-03	-1.2979373139068488e-02	-6.6299239738390166e-03	-4.3643568770866739e-03	]
[	1.7245454545454546e+01	-1.1335839440535565e-03	-1.2931930625602045e-02	-6.6675352062357737e-03	-3.9041883070916653e-03	]
[	1.7254545454545454e+01	-1.2509313019523490e-03	-1.2884488112135620e-02	-6.7009225474466963e-03	-3.4424480526277315e-03	]
[	1.7263636363636365e+01	-1.3678473642742199e-03	-1.2837045598669177e-02	-6.7301020625898655e-03	-2.9789957347192480e-03	]
[	1.7272727272727273e+01	-1.4843321310190772e-03	-1.2789603085202753e-02	-6.7550737516652581e-03	-2.5138313533665767e-03	]
[	1.7281818181818181e+01	-1.6003856021869674e-03	-1.2742160571736327e-02	-6.7758153891276287e-03	-2.0474927141601231e-03	]
[	1.7290909090909093e+01	-1.7160077777779352e-03	-1.2694718058269884e-02	-6.7923048807529401e-03	-1.5806311904281939e-03	]
[	1.7300000000000001e+01	-1.8311986577918904e-03	-1.2647275544803459e-02	-6.8045510408677829e-03	-1.1130648687088128e-03	]
[	1.7300000000000001e+01	-1.8311986577918904e-03	-1.2647275544803459e-02	-6.8045510408677829e-03	-1.1130648687088128e-03	]
[	1.7309090909090909e+01	-1.9455965197138917e-03	-1.2520254078042494e-02	-6.8128456295367757e-03	-7.1174513901548745e-04	]
[	1.7318181818181820e+01	-2.0588396410290343e-03	-1.2393232611281464e-02	-6.8174920856466786e-03	-3.1046046544787380e-04	]
[	1.7327272727272728e+01	-2.1709280217372109e-03	-1.2266211144520485e-02	-6.8184918849116616e-03	9.0491473536877622e-05	]
[	1.7336363636363636e+01	-2.2818616618384647e-03	-1.2139189677759513e-02	-6.8158466501498345e-03	4.9101930535664067e-04	]
[	1.7345454545454544e+01	-2.3916405613328053e-03	-1.2012168210998537e-02	-6.8095673724959688e-03	8.9057400229997628e-04	]
[	1.7354545454545455e+01	-2.5002647202202618e-03	-1.1885146744237522e-02	-6.7996567154400608e-03	1.2891267477186405e-03	]
[	1.7363636363636363e+01	-2.6077341385007660e-03	-1.1758125277476545e-02	-6.7861331197024881e-03	1.6862144366105172e-03	]
[	1.7372727272727271e+01	-2.7140488161743470e-03	-1.1631103810715573e-02	-6.7690031057023132e-03	2.0817321902953305e-03	]
[	1.7381818181818179e+01	-2.8192087532410161e-03	-1.1504082343954596e-02	-6.7482932454826713e-03	2.4752360675212434e-03	]
[	1.7390909090909091e+01	-2.9232139497008076e-03	-1.1377060877193567e-02	-6.7240051800137148e-03	2.8667106885823454e-03	]
[	1.7399999999999999e+01	-3.0260644055536403e-03	-1.1250039410432591e-02	-6.6961716046630114e-03	3.2557264067454000e-03	]
[	1.7399999999999999e+01	-3.0260644055536403e-03	-1.1250039410432591e-02	-6.6961716046630114e-03	3.2557264067454000e-03	]
[	1.7409090909090907e+01	-3.1274936365698965e-03	-1.1064391413148755e-02	-6.6650391660014081e-03	3.5931946283966551e-03	]
[	1.7418181818181818e+01	-3.2272351585199660e-03	-1.0878743415864863e-02	-6.6308547503218553e-03	3.9277890618476677e-03	]
[	1.7427272727272726e+01	-3.3252889714037986e-03	-1.0693095418581006e-02	-6.5936545295465681e-03	4.2592155938517631e-03	]
[	1.7436363636363634e+01	-3.4216550752214142e-03	-1.0507447421297151e-02	-6.5534393933451181e-03	4.5874684291299190e-03	]
[	1.7445454545454545e+01	-3.5163334699728544e-03	-1.0321799424013215e-02	-6.5102331029111282e-03	4.9123775508106990e-03	]
[	1.7454545454545453e+01	-3.6093241556580361e-03	-1.0136151426729360e-02	-6.4641329572389964e-03	5.2332793413120034e-03	]
[	1.7463636363636365e+01	-3.7006271322770363e-03	-9.9505034294454318e-03	-6.4151262253788173e-03	5.5502814779418898e-03	]
[	1.7472727272727273e+01	-3.7902423998297835e-03	-9.7648554321615767e-03	-6.3632129073306308e-03	5.8633839607001130e-03	]
[	1.7481818181818181e+01	-3.8781699583163146e-03	-9.5792074348777217e-03	-6.3085066187972870e-03	6.1719541089140907e-03	]
[	1.7490909090909092e+01	-3.9644098077366626e-03	-9.3935594375937955e-03	-6.2510260312148768e-03	6.4759125668422263e-03	]
[	1.7500000000000000e+01	-4.0489619480907598e-03	-9.2079114403099405e-03	-6.1907640209605689e-03	6.7753004299730100e-03	]
[	1.7500000000000000e+01	-4.0489619480907598e-03	-9.2079114403099405e-03	-6.1907640209605689e-03	6.7753004299730100e-03	]
[	1.7509090909090908e+01	-4.1316561391868591e-03	-8.9848106008357798e-03	-6.1279726199667461e-03	7.0384224208242616e-03	]
[	1.7518181818181819e+01	-4.2123221408332375e-03	-8.7617097613614924e-03	-6.0628206357909989e-03	7.2964332053984541e-03	]
[	1.7527272727272727e+01	-4.2909599530298135e-03	-8.5386089218873109e-03	-5.9953821238771304e-03	7.5490741064572781e-03	]
[	1.7536363636363635e+01	-4.3675695757766234e-03	-8.3155080824131294e-03	-5.9256594023288454e-03	7.7963378908229306e-03	]
[	1.7545454545454547e+01	-4.4421510090736985e-03	-8.0924072429388611e-03	-5.8536524711461134e-03	8.0382245584955068e-03	]
[	1.7554545454545455e+01	-4.5147042529209902e-03	-7.8693064034646380e-03	-5.7794336214542288e-03	8.2745058367329535e-03	]
[	1.7563636363636366e+01	-4.5852293073185314e-03	-7.6462055639903697e-03	-5.7032059423792114e-03	8.5045690307240379e-03	]
[	1.7572727272727274e+01	-4.6537261722662798e-03	-7.4231047245161882e-03	-5.6249175505074063e-03	8.7285910632622088e-03	]
[	1.7581818181818182e+01	-4.7201948477642629e-03	-7.2000038850420067e-03	-5.5445684458387840e-03	8.9465719343475598e-03	]
[	1.7590909090909093e+01	-4.7846353338125052e-03	-6.9769030455677375e-03	-5.4621653342410608e-03	9.1584945616181371e-03	]
[	1.7600000000000001e+01	-4.8470476304109580e-03	-6.7538022060935560e-03	-5.3779685669373498e-03	9.3637050658899081e-03	]
[	1.7600000000000001e+01	-4.8470476304109580e-03	-6.7538022060935560e-03	-5.3779685669373498e-03	9.3637050658899081e-03	]
[	1.7609090909090909e+01	-4.9073529945969380e-03	-6.5133779148248893e-03	-5.2920044030933542e-03	9.5479041431970318e-03	]
[	1.7618181818181821e+01	-4.9654726834077794e-03	-6.2729536235560917e-03	-5.2044105899326102e-03	9.7254010019429144e-03	]
[	1.7627272727272729e+01	-5.0214066968434249e-03	-6.0325293322874033e-03	-5.1152961563512046e-03	9.8960043392888677e-03	]
[	1.7636363636363637e+01	-5.0751550349039005e-03	-5.7921050410187150e-03	-5.0246650805490659e-03	1.0059707903886866e-02	]
[	1.7645454545454545e+01	-5.1267176975892063e-03	-5.5516807497500275e-03	-4.9325173625261939e-03	1.0216511695736910e-02	]
[	1.7654545454545456e+01	-5.1760946848993612e-03	-5.3112564584812446e-03	-4.8388530022825523e-03	1.0366415714839056e-02	]
[	1.7663636363636364e+01	-5.2232859968343271e-03	-5.0708321672125571e-03	-4.7438579969615790e-03	1.0509133924212006e-02	]
[	1.7672727272727272e+01	-5.2682916333941232e-03	-4.8304078759438688e-03	-4.6477646885096291e-03	1.0644337475682133e-02	]
[	1.7681818181818180e+01	-5.3111115945787494e-03	-4.5899835846751813e-03	-4.5504746754110349e-03	1.0772186845450825e-02	]
[	1.7690909090909091e+01	-5.3517458803882222e-03	-4.3495592934063992e-03	-4.4519879576657593e-03	1.0892682033518127e-02	]
[	1.7699999999999999e+01	-5.3901944908225077e-03	-4.1091350021377109e-03	-4.3523045352738786e-03	1.1005823039883943e-02	]
[	1.7699999999999999e+01	-5.3901944908225077e-03	-4.1091350021377109e-03	-4.3523045352738786e-03	1.1005823039883943e-02	]
[	1.7709090909090907e+01	-5.4264607960276164e-03	-3.8694521429879529e-03	-4.2517670368028559e-03	1.1111846759652450e-02	]
[	1.7718181818181819e+01	-5.4605481661495672e-03	-3.6297692838380383e-03	-4.1503148086991133e-03	1.1210225093886757e-02	]
[	1.7727272727272727e+01	-5.4924566011883193e-03	-3.3900864246882573e-03	-4.0480648764892489e-03	1.1300867663930207e-02	]
[	1.7736363636363635e+01	-5.5221861011438911e-03	-3.1504035655384758e-03	-3.9450211538722638e-03	1.1383772042027859e-02	]
[	1.7745454545454546e+01	-5.5497366660162946e-03	-2.9107207063886011e-03	-3.8411836408481161e-03	1.1458938228179737e-02	]
[	1.7754545454545454e+01	-5.5751082958055065e-03	-2.6710378472388197e-03	-3.7365523374168876e-03	1.1526366222385785e-02	]
[	1.7763636363636365e+01	-5.5983009905115491e-03	-2.4313549880889294e-03	-3.6314977531345907e-03	1.1585836523107018e-02	]
[	1.7772727272727273e+01	-5.6193147501344019e-03	-2.1916721289391480e-03	-3.5260168594773264e-03	1.1637376230184820e-02	]
[	1.7781818181818181e+01	-5.6381495746740742e-03	-1.9519892697893670e-03	-3.4200812076399904e-03	1.1681003731940096e-02	]
[	1.7790909090909093e+01	-5.6548054641305740e-03	-1.7123064106394927e-03	-3.3136907976225420e-03	1.1716719028372857e-02	]
[	1.7800000000000001e+01	-5.6692824185038864e-03	-1.4726235514897115e-03	-3.2068881310208814e-03	1.1744510704663024e-02	]
[	1.7800000000000001e+01	-5.6692824185038864e-03	-1.4726235514897115e-03	-3.2068881310208814e-03	1.1744510704663024e-02	]
[	1.7809090909090909e+01	-5.6816531227388920e-03	-1.2489313802123796e-03	-3.0999666462710944e-03	1.1777608645694018e-02	]
[	1.7818181818181820e+01	-5.6919902617804732e-03	-1.0252392089349412e-03	-2.9927934175203830e-03	1.1802713882315539e-02	]
[	1.7827272727272728e+01	-5.7002938356286205e-03	-8.0154703765758810e-04	-2.8854831187644556e-03	1.1819819261131462e-02	]
[	1.7836363636363636e+01	-5.7065638442833364e-03	-5.7785486638023496e-04	-2.7780391996391177e-03	1.1828925094415957e-02	]
[	1.7845454545454544e+01	-5.7108002877446235e-03	-3.5416269510288171e-04	-2.6704616601443687e-03	1.1830031382169022e-02	]
[	1.7854545454545455e+01	-5.7130031660124802e-03	-1.3047052382546056e-04	-2.5628291532095678e-03	1.1823143938365789e-02	]
[	1.7863636363636363e+01	-5.7131724790869054e-03	9.3221647451892657e-05	-2.4554640265093113e-03	1.1808304862300610e-02	]
[	1.7872727272727271e+01	-5.7113082269679002e-03	3.1691381872924590e-04	-2.3482814312457650e-03	1.1785518063677107e-02	]
[	1.7881818181818179e+01	-5.7074104096554654e-03	5.4060599000659904e-04	-2.2412813674189281e-03	1.1754783542495281e-02	]
[	1.7890909090909091e+01	-5.7014790271495974e-03	7.6429816128403968e-04	-2.1344638350287598e-03	1.1716101298755117e-02	]
[	1.7899999999999999e+01	-5.6935140794502999e-03	9.8799033256139293e-04	-2.0281500794830385e-03	1.1669599422621583e-02	]
[	1.7899999999999999e+01	-5.6935140794502999e-03	9.8799033256139293e-04	-2.0281500794830385e-03	1.1669599422621583e-02	]
[	1.7909090909090907e+01	-5.6836426022469537e-03	1.1837346521754704e-03	-1.9222012226336356e-03	1.1638554840210577e-02	]
[	1.7918181818181818e+01	-5.6719916312289289e-03	1.3794789717896136e-03	-1.8165802592628592e-03	1.1599698387258144e-02	]
[	1.7927272727272726e+01	-5.6585611663962339e-03	1.5752232914037101e-03	-1.7113911329996289e-03	1.1553085513996118e-02	]
[	1.7936363636363634e+01	-5.6433512077488654e-03	1.7709676110178067e-03	-1.6066365408228648e-03	1.1498718136986096e-02	]
[	1.7945454545454545e+01	-5.6263617552868165e-03	1.9667119306319798e-03	-1.5023164827325265e-03	1.1436596256228053e-02	]
[	1.7954545454545453e+01	-5.6075928090101018e-03	2.1624562502460553e-03	-1.3986366925760952e-03	1.1366860436217392e-02	]
[	1.7963636363636365e+01	-5.5870443689187048e-03	2.3582005698602284e-03	-1.2957011427568955e-03	1.1289596962921686e-02	]
[	1.7972727272727273e+01	-5.5647164350126413e-03	2.5539448894743252e-03	-1.1934716808574290e-03	1.1204782096524063e-02	]
[	1.7981818181818181e+01	-5.5406090072919042e-03	2.7496892090884220e-03	-1.0919483068776554e-03	1.1112415837024492e-02	]
[	1.7990909090909092e+01	-5.5147220857564841e-03	2.9454335287025946e-03	-9.9136330590752272e-04	1.1012725973335601e-02	]
[	1.8000000000000000e+01	-5.4870556704064008e-03	3.1411778483166910e-03	-8.9171995716437653e-04	1.0905724874038469e-02	]
[	1.8000000000000000e+01	-5.4870556704064008e-03	3.1411778483166910e-03	-8.9171995716437653e-04	1.0905724874038469e-02	]
[	1.8009090909090908e+01	-5.4577752121590791e-03	3.3005229660950934e-03	-7.9295590618013074e-04	1.0821818876836548e-02	]
[	1.8018181818181819e+01	-5.4270461619319371e-03	3.4598680838735926e-03	-6.9499355473962054e-04	1.0730720223212253e-02	]
[	1.8027272727272727e+01	-5.3948685197250067e-03	3.6192132016520098e-03	-5.9791793233253897e-04	1.0632522191828989e-02	]
[	1.8036363636363635e+01	-5.3612422855382723e-03	3.7785583194304270e-03	-5.0173064543451587e-04	1.0527226956437529e-02	]
[	1.8045454545454547e+01	-5.3261674593717209e-03	3.9379034372089040e-03	-4.0649330922109883e-04	1.0414910487501670e-02	]
[	1.8054545454545455e+01	-5.2896440412253795e-03	4.0972485549873212e-03	-3.1237954479145186e-04	1.0295796538497663e-02	]
[	1.8063636363636366e+01	-5.2516720310992185e-03	4.2565936727658000e-03	-2.1935801440720824e-04	1.0169850622736867e-02	]
[	1.8072727272727274e+01	-5.2122514289932734e-03	4.4159387905441999e-03	-1.2746013890466617e-04	1.0037120011203588e-02	]
[	1.8081818181818182e+01	-5.1713822349075201e-03	4.5752839083226171e-03	-3.6842987774819781e-05	9.8978461320157925e-03	]
[	1.8090909090909093e+01	-5.1290644488419385e-03	4.7346290261011288e-03	5.2481193956692369e-05	9.7520606139213841e-03	]
[	1.8100000000000001e+01	-5.0852980707965772e-03	4.8939741438795460e-03	1.4044982595866578e-04	9.5998766177740023e-03	]
[	1.8100000000000001e+01	-5.0852980707965772e-03	4.8939741438795460e-03	1.4044982595866578e-04	9.5998766177740023e-03	]
[	1.8109090909090909e+01	-5.0402711396726092e-03	5.0119507033958097e-03	2.2715986138975618e-04	9.4758564655225037e-03	]
[	1.8118181818181821e+01	-4.9941716943711963e-03	5.1299272629121307e-03	3.1271305575222212e-04	9.3455974480871271e-03	]
[	1.8127272727272729e+01	-4.9469997348923819e-03	5.2479038224284057e-03	3.9705045552919469e-04	9.2091992995800270e-03	]
[	1.8136363636363637e+01	-4.8987552612361511e-03	5.3658803819446703e-03	4.8013617132653709e-04	9.0667279059365238e-03	]
[	1.8145454545454545e+01	-4.8494382734024961e-03	5.4838569414609444e-03	5.6187523506037317e-04	8.9183613487411242e-03	]
